product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
News/Publications	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Hosting service	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Pharmaceuticals	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Vehicle trading	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Other vehicles	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Hair Care	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Legal affairs/accounting/auditing	-0.08306855877005706	-0.08306855877005706	0.0	-0.08306855877005706	-0.08306855877005706	0.0	-0.08306855877005706	0.0	0.49828135038913973	-0.08306855877005706	0.49828135038913973	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	0.0	-0.08306855877005706	0.49828135038913973	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	0.0	0.0	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Arts and Design	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Hardware	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
Entertainment	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706	-0.08306855877005706
