product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
News/Publications	1.1743856419618166	0.472337540751266	1.899075935160381	0.9934252946889933	0.203518039067019	1.1874546122651937	0.2525705928795109	0.4673269980786251	2.8758225097432524	0.8901365179247495	1.0489516168901503	0.7940107102281291	1.1588236585168603	1.1640441387468692	1.0629274297323241	1.582731945625005	1.0792899940267273	0.4336869160381179	0.3590166258020864	0.8944835016387548	0.6551105320248188	1.1070173463047248	1.457026561802163	1.059098428452953	0.928262240190944	2.058492098301019	1.5144341233116592	1.0379483903790765	0.9121712990961091	0.8634707668667436
Hosting service	0.4693830744126189	0.23039708016411647	0.470151516074985	0.4837267569026227	0.2102150806171745	0.48237870357775015	0.10239617655457431	0.516897596416416	0.7114778708373894	0.28627384631477965	0.5175796930112059	0.31884657970201624	0.6145767186209214	0.4694928517929569	0.4132191061507529	0.5039507572943493	0.44003877736034125	0.8941190177428866	0.19839685426173087	0.3262988545284639	0.39711068335914007	0.4862353811034398	0.47346709612134186	0.5029861160169936	0.43546176248925766	0.47015151607498507	0.6289565936774557	0.4825954868336528	0.42944182617294274	0.5699007271664103
Pharmaceuticals	0.4667168090884836	0.23150546345623388	0.4613702450456987	0.4752989770348618	0.21560813398996154	0.47340335020715013	0.10857833439872869	0.5121800501176555	0.7230496684249418	0.2849742897222137	0.510544758029204	0.3216091138874754	0.6199899561809075	0.46595301422522856	0.4095622114274502	0.49659661942832306	0.4352791046300266	0.8587396343640643	0.20077368119185762	0.3234513760920198	0.40092451358756265	0.4879220473945394	0.4711678956719983	0.4996824660927187	0.43804717614780403	0.4613702450456987	0.6253326313572048	0.4741382493690981	0.4230575098394415	0.5739840015026052
Vehicle trading	0.4570161635369645	0.227122591912825	0.4548970288100952	0.4814328378421465	0.20469515169105118	0.4662117396335495	0.1057179330081498	0.4936357787026945	0.686493585677643	0.2803074809091224	0.5011357499736897	0.3135087664803267	0.6005570286895564	0.45671343000455467	0.4021552300991202	0.4880203360653988	0.42366357783176234	0.8285428724975138	0.1967714271866562	0.31823236667173305	0.38933530334967453	0.4670421545543053	0.4628428615557952	0.4874320753230506	0.42662114965388637	0.45489702881009525	0.5970204372974491	0.47922152042280886	0.4269377851430062	0.5537898860827792
Other vehicles	0.47137941950048784	0.23129981092946958	0.46474193255303237	0.4787587267585619	0.21378902469573263	0.4793205022678675	0.10489281722240587	0.5204776437293537	0.7324934998420541	0.284817374887719	0.5182630791324658	0.3245123858479678	0.6349036029509899	0.47043120707942276	0.41244398570868457	0.5026620157279521	0.4386668331554591	0.8739559863606954	0.19969806250270367	0.32467665957889463	0.40864244584894416	0.49039345356499847	0.4751697291632664	0.5065362816795395	0.44288971889153894	0.4647419325530322	0.6324878099108565	0.47759066057476773	0.42573181622375633	0.5782563222808368
Hair Care	0.446309130653955	0.2369221058722481	0.433686916038118	0.46661048618977813	0.2235757383280641	0.4547448500706579	0.12454890882946083	0.5057840338937888	0.6915217586127316	0.27911791243378936	0.4935010891067284	0.32401034715642735	0.6189724598479696	0.44450595713740676	0.3919528601364032	0.4747149661235849	0.4181483793535077	0.8161549532570447	0.20882880661155134	0.31562802993859607	0.40986743640371004	0.4637288611605538	0.45363199966925366	0.48379028298034477	0.42623799384506444	0.43368691603811793	0.5979307265119201	0.4638668553438064	0.41739154755030744	0.5685987116699001
Legal affairs/accounting/auditing	1.2302575383135188	0.39097178423519957	1.46524061074869	1.056432780165994	0.1114795533910084	1.2400157856889527	-0.08306855877005706	0.5265575380116014	1.4452934433596027	0.4376252339462624	9.090909090909091e+297	0.5845847206167966	0.9059359200575408	1.2457996714466892	0.8328501133387896	1.2041935142154283	1.152253735884833	0.49828135038913973	0.27246169848388535	0.7586612696446682	0.6229001201060365	1.2294931931921727	1.340717840365567	1.0724772211541105	0.8334595227808326	0.9501324787229384	1.3718033009852606	1.112699405513587	0.9488955747898006	0.8377907492151895
Arts and Design	2.0122760239264172	0.9886889684349777	1.4094509512004014	1.3826830070553335	0.28766776729340016	1.5487657201847251	0.6721195324414707	0.3080237437957882	0.7457782709329421	0.5962321424381385	1.5113118716288334	0.6821742866547473	0.7678093404601148	2.0736813716594162	2.926829268292683e+298	1.2789832809171258	1.3014143103951286	0.35294387309934055	0.778193458978809	1.653753584563955	0.8658343784982883	1.7752285738082634	2.1727654046511544	1.464458753815493	1.4530165627212945	0.9226755187187418	0.9873307885891032	1.4355739369272815	1.301538250369313	0.9668897380059364
Hardware	0.4421381657707535	0.21315382170725658	0.435993860122083	0.4539198862949905	0.19971599492276357	0.43599386012208285	0.10173380249984347	0.45761962714812326	0.6932706222723052	0.2688638313109632	0.4697325775324704	0.29800609741141215	0.5670756574052418	0.4412604078209434	0.3874050692488171	0.4625028523731016	0.40502423643232316	0.7936263105086118	0.18529881690540334	0.30228983707318713	0.3616453041895289	0.4659755701364181	0.45006052026236726	0.46720919025958957	0.4156609004906129	0.43599386012208297	0.5862879398069354	0.4524260507805816	0.40232715816904757	0.5463841695130377
Entertainment	0.4625435639179321	0.22771360067036198	0.46598413321362886	0.4801746031061794	0.2196721117988927	0.4870420672461687	0.1085783343987287	0.5380812510692997	0.6949536286704665	0.28728123380617876	0.513828114062136	0.309861160039503	0.5825327513520487	0.4630350738173173	0.4094106706440918	0.5035758324517416	0.44353769808074744	0.8832219919979126	0.19792978410245374	0.3230218136876687	0.37147182956635866	0.4822579778404643	0.4675980950832408	0.48967130731107833	0.4278626744738614	0.46598413321362886	0.6140775615448009	0.4789920639484668	0.42607581686993284	0.5606875528248743
sightseeing/spot/name/trace	0.8275078507304602	0.5521312947949113	0.6039085228431149	0.6756349210714673	0.3762870472634023	0.7721671030795917	0.6163184535146584	0.4143705820484841	0.968389792194212	0.2771242820678713	0.7449790957542688	0.48530674094191883	0.7142342772919411	0.8119843490265236	1.926782273603083e+297	0.6468292119673912	0.7385957501400016	0.44028052774437404	0.4582262793865992	0.597831719179701	0.6689516513743975	0.7973898234681298	0.950333724267568	0.8020734761803583	0.7685965258778333	0.3733269988914412	0.674621104434647	0.7023647955727387	0.6709870984826429	0.6895604111376273
Hotels	0.47744821732046305	0.2362028325699963	0.4782348017974435	0.47968773025339206	0.21986887036436167	0.4782348017974433	0.11518684795627303	0.4991148527191374	0.7266399514597267	0.2967108248768581	0.5108101151591968	0.3219686063138157	0.5967337160848295	0.4775605865314601	0.42201823144788775	0.5038296908673924	0.443293833028144	0.9530227100692145	0.2059488364165655	0.33301562026097514	0.3862929366216802	0.5014235018705391	0.4803928066275506	0.5089434276431849	0.44394330412227806	0.4782348017974433	0.6449275955682121	0.47956665288206285	0.42751239503552146	0.5819213269479288
food	0.47786929308642556	0.24465392851273057	0.4401463594732202	0.4660534611942176	0.2581216559012412	0.5159549219903637	0.14690771303248584	0.6391438360807221	0.7518921083452008	0.2935270362528529	0.5494057513617893	0.3468065969527958	0.6889293875225804	0.4724803025702535	0.41244330630381737	0.5259930245285245	0.4532408978200039	0.8156604323790756	0.22021737464266938	0.32285090089692636	0.4234210982828449	0.4724803025702535	0.4806937408489158	0.5104481513361239	0.4752167375274898	0.44014635947322006	0.5893280796441908	0.46389453605080105	0.4186107041910418	0.6064933323968555
Consumer finance	0.46406741575715327	0.22870142937331978	0.4581882532057469	0.4679969599495339	0.2170130887905518	0.4843291368323481	0.1052740776199565	0.5424681109168459	0.7161578048483171	0.28173116541285165	0.5195813367434358	0.31942198000202776	0.6258427115018599	0.46322753539266665	0.40660722429319746	0.5027209034581497	0.4396017014729373	0.8682323558040949	0.197844591434979	0.3204961589062907	0.4002119222533748	0.48112472189697597	0.46889197558484746	0.49845052607038043	0.4357255941457037	0.45818825320574685	0.6207516489396935	0.467179567720885	0.41671934625463086	0.5727099563895781
Cruise	0.45926578701267995	0.23103779724029785	0.4454313586473946	0.4608296101796475	0.216510493402465	0.4684036503192563	0.10857833439872869	0.5240827599444902	0.726705732365155	0.2770048465230616	0.5106831838131516	0.3260061572579432	0.6476387304357519	0.4572894401033535	0.39999293723927	0.49018923146790405	0.4285287824888262	0.8626692174316783	0.20042293152990565	0.3167952218031365	0.4196406908538843	0.4782598808558775	0.4647562021748647	0.5001672647619797	0.437446511949801	0.44543135864739464	0.6246064246188153	0.4595464225519597	0.41158850740692976	0.5782750064858889
Maternity	0.46944275306665584	0.23164244471149	0.467683986749182	0.4801057369675759	0.22273524661656294	0.4876336084642199	0.11362167369264412	0.5359865194545543	0.7119485744514475	0.290652830220913	0.5171532146034293	0.31745050942564335	0.5993126586699593	0.46919150073558813	0.41402459996393326	0.5065526657775192	0.4444855247193075	0.8959017891856839	0.2021372519567786	0.3260590615265669	0.38180655796125823	0.48740267296804324	0.47351436298751565	0.49834235982591746	0.43837448499081755	0.46768398674918205	0.6210691399200265	0.4790705911160431	0.42686360291270037	0.5705453661901813
Skin Care	0.44215334312718996	0.22980335816481942	0.4389599310871809	0.45955313346133064	0.20421431779931554	0.4544310662947612	0.10466717331365144	0.49192924216481665	0.6708039989477107	0.27181355220041614	0.48933146019534957	0.3160498724099508	0.5913555722793046	0.44169714140718863	0.3890041585251035	0.47415232015016706	0.4147899280737072	0.8221375565013191	0.1985193119520274	0.3134659873337641	0.39068656305200333	0.4558200913017456	0.45007820087521133	0.4752865525870985	0.41379526371869296	0.43895993108718084	0.5884407440867926	0.45783703326348485	0.4103210387549354	0.5497676619587988
Construction and construction	1.6027137834499756	0.689607738208583	2.2899015612572913	1.4204410402608174	0.29474495970762365	1.7141089555873585	0.348467493350816	0.6995134728056863	1.311192981219362	1.2401043518145038	1.4555571078708	0.9297145539772033	0.9492212123091244	1.604659380551622	1.5028917868134817	1.9508165704606821	1.5695912774968488	0.4152313633663974	0.5292637338754032	1.4387813220532744	0.7447222750027908	1.4330734377237502	1.7298654288668747	1.4171473402750705	1.134710631956648	2.424615280876448	1.5348768315491554	1.4992409291651532	1.3173843858175773	1.0154092303991293
Furniture/Interior	0.24050251730015026	0.7139443557732797	0.062268918519742145	0.26598658616524956	0.998210350179358	0.27287434211980344	1.3756719242633273	0.609517875421989	0.06226891851974213	0.5969697148609665	0.28959795090539475	0.42891080767232903	0.35195779957337553	0.2150405746172348	0.30322269575879207	0.20025178225771337	0.32826641649531907	0.06226891851974214	0.6870227441727155	0.45327418087186466	0.5510254964598952	0.2150405746172348	0.3885747274704133	0.2573884911382299	0.5176880648754879	0.06226891851974213	0.06226891851974214	0.24901011386145722	0.3619775367955417	0.3016640596955415
Antique items	0.47439723276975937	0.2383776059248523	0.470598021381559	0.4737397420499506	0.22798633487542605	0.4886476791237359	0.12226739819649911	0.5323955509721339	0.7163410411178929	0.29643270978902897	0.5191046405810004	0.3245699354921337	0.6060855686490245	0.47385448828573085	0.41876217691687295	0.5087103650382631	0.44611037038541024	0.9474412885635977	0.20935005399276405	0.33126577210753505	0.3892141826675947	0.49033126316271397	0.47776564937080807	0.5069466261928688	0.4451484924545179	0.4705980213815589	0.6311491185207562	0.4734779319942512	0.42330499859457243	0.5803406549702231
Food Stores/Izakaya/Renting/Nightclub	0.6878351511173987	0.9619494816621371	0.7303591402001407	0.6908186934087002	0.6047593358777198	0.5483452161579696	1.495697715745688	0.09489835224257874	0.22576588814731516	0.5517707480180656	0.46997644124592525	0.4831492667491394	0.5170278576184356	0.6783129787255262	0.5686900178577752	0.5470961856275345	0.5712361294923879	0.6225325257546822	1.101111527589037	0.6780546228287105	0.7491407973173551	0.6053893787124858	0.8976146531932946	0.7108520495999745	0.8335940308859806	0.4893085089165937	0.5536986061663868	0.6918789610183591	0.7519410459212273	0.5435996099661035
drugs	0.46273968997310677	0.19495392088190308	0.475027354022772	0.4796757625616783	0.17609198111873794	0.4750273540227718	0.054917204311468674	0.499248213091937	0.7216112277814232	0.2649722791671203	0.5065168236058003	0.28444786353250023	0.5757435456342775	0.46449507055163036	0.40472379373657197	0.49976908012372273	0.43462401484344154	0.7754386123474561	0.15994474173929446	0.30698329413825065	0.3515683205204483	0.49217605234496203	0.4677804458630952	0.4803095743848192	0.41672843560411027	0.47502735402277185	0.6151210700713249	0.4792883951834361	0.41866393934458357	0.5377099071380371
Gardening	0.44642462768968044	0.21168368152062206	0.4498355246258734	0.47527897456645857	0.19805034848882025	0.4708934586584133	0.09260775996799654	0.5135226219714174	0.6653489872665082	0.27122164229693496	0.4976795054743805	0.29381428525576075	0.5664197495956979	0.4469118986805652	0.39330314686180334	0.48742722386398607	0.4232063335075565	0.7975337402794431	0.18191470113246574	0.30694441876272255	0.35541223805711486	0.4565233506921387	0.45375643057945036	0.4689223293460132	0.411778805579569	0.44983552462587334	0.5751256517550907	0.47315868707140973	0.4187942689137793	0.5323898760136959
Domain	0.46159026667967246	0.22412502098419418	0.45521839415512516	0.4698398722248846	0.21675254581296713	0.48329563953184507	0.1085783343987287	0.5401345239491839	0.7040825481856037	0.28189836427692694	0.513178985363685	0.3121199735662814	0.6023859709698297	0.46067999917616564	0.40483001843470134	0.5007588586761365	0.43592075930413254	0.8260964908522662	0.19523834933782777	0.3165623702525665	0.3781161880028469	0.47349526852493035	0.4667640275307303	0.4875898476310579	0.4341323619447118	0.4552183941551251	0.5961277736621541	0.46862141571907123	0.4171866898161652	0.5612367526334523
Real Estate/Used/Others	0.4013896988626069	0.11071474428300854	0.09965627007782794	0.21982618392958508	0.0233508444449033	0.407684741227478	-0.08306855877005706	0.1993125401556559	0.49828135038913973	0.11333727123593043	0.4982813503891397	0.06118788505722057	0.14692744944511552	0.4152313633663973	0.0845287112068076	0.2315202197399649	0.26191545338107086	6.992452258178876	0.06226891851974214	0.07815923138984147	0.20760639580954132	0.4152313633663973	0.4152313633663973	0.4654589403141571	0.2868813834221591	0.07727635403785857	0.42200267419888343	0.23529591539956035	0.2034594679825986	0.26416831664662443
Resort	0.4772738704257599	0.24637560986572005	0.4740584375075066	0.4790146112000237	0.23473529743075044	0.4740584375075065	0.13253419604482689	0.49928849903788697	0.7309166393394352	0.3032963167761667	0.5068599683231609	0.3304469908105753	0.5981892366668105	0.4768145228660094	0.423000292475519	0.49983106886266365	0.44398293808986183	0.9956057609878615	0.2179152564104968	0.33744874092243465	0.3935005265192167	0.5056488789007298	0.480236788815452	0.5126867785747676	0.4482723966953138	0.4740584375075064	0.6547592132901062	0.47860159672564734	0.4291633966283872	0.5942194497980811
Religion	0.4711685962349341	0.1977622287571753	0.4806646864752247	0.4879284908762383	0.1800019459311696	0.5036369781470864	0.05631099989815076	0.5501415199430911	0.7157702820831899	0.2684878431866877	0.5328581201281415	0.29065931487908686	0.6009173432340643	0.47252518055497567	0.4109966930447715	0.5216738129168023	0.44728332597736425	0.8220411163896388	0.16239942154241926	0.3109232118443951	0.36033212947052035	0.4830104009312377	0.47501410124547944	0.492027806847837	0.42654802184774254	0.48066468647522476	0.6110230394224878	0.48732317384282053	0.42575000613643904	0.5402892778376912
Cosmetic surgery	0.4740722727264128	0.2386510343628135	0.4682115275015952	0.4822763973194723	0.22041826421010094	0.4812819693148957	0.11518684795627301	0.5181814754527799	0.7261810791441652	0.29169918772893405	0.518910613192038	0.32938210917814353	0.6306157082804815	0.4732350234085817	0.4166049976753075	0.504341750874019	0.44103368533386555	0.8998368986577508	0.20778498776117843	0.33047523161832615	0.4101799445694572	0.491132209912891	0.47748335355271737	0.5098904508115095	0.44570868518354034	0.46821152750159506	0.6343718013285097	0.4811043248346492	0.4300709624001883	0.5820211168048363
movies	0.47243513203018644	0.20291004803522833	0.4767498722721325	0.46885504532327843	0.19766984026753404	0.5048271176488524	0.06599013591677627	0.5728793627463603	0.7435554033908814	0.27137000409445444	0.5347104634806924	0.2970116364838832	0.611093513767045	0.4730515234933216	0.41156464810579485	0.5222903367931437	0.4550439581863544	0.8476279689692736	0.16868007000561527	0.3124459777299899	0.36758782782037436	0.49868206219085087	0.4760935376706039	0.4962973904282733	0.4323475940257338	0.47674987227213245	0.6326103993527202	0.46951294756901624	0.4118668316186963	0.5562095539023009
sports	0.5066208859370804	0.25673142479255956	0.4982813503891396	0.4932987385744946	0.24576058811613405	0.49828135038913973	0.13595646199426947	0.5271157064238603	0.791833581054201	0.3171189061917046	0.5357688141784591	0.35014742868957294	0.6457428269408398	0.5054295237159462	0.44638807627359384	0.5277357862236051	0.4674079173571412	1.034730025968933	0.226537684092987	0.35335139503119173	0.42020943161233315	0.5383830734699124	0.5054295237159462	0.5440520380853214	0.4789892368862363	0.4982813503891397	0.6948622879791514	0.49371395622571496	0.44260574276408	0.6273769548330579
Network equipment	0.4853084547838169	0.2374004314149142	0.4740584375075066	0.4747222829888665	0.2162551059482524	0.48985188803191143	0.10857833439872867	0.5281312758992597	0.7540306107917947	0.2913183859531176	0.5263421885517142	0.33606106010048714	0.6382025740377208	0.48370130945862966	0.4230230450029147	0.5151385276136696	0.44570121028126325	0.9173736624658081	0.20519490716086783	0.3320636338519511	0.40480998462972223	0.4981184874759899	0.4871235754080723	0.5171128065696323	0.4592420927679436	0.4740584375075064	0.6369277171485836	0.47466696253208646	0.42386760050873395	0.5902325336173351
travel	0.46195843967025874	0.238336912403247	0.4595246897785267	0.4893029261654183	0.21741645663943854	0.45952468977852656	0.12774302371560728	0.46961671439067876	0.6835024284059573	0.2936338567470669	0.4910141593615549	0.3194186185159029	0.5779065781197091	0.461610761114297	0.40960462571887696	0.48426641587947744	0.42309799382673774	0.8767625485628103	0.21068844023133707	0.3268120233533588	0.3802298981003949	0.47314450352818516	0.4670863866334051	0.4902610469008907	0.4333452199592774	0.4595246897785267	0.6002510599609955	0.4868214064665107	0.435524494644953	0.5593263456282637
comparison site	0.4662533339990895	0.2396946647561136	0.45886779722580434	0.4726242294554102	0.22258298771263665	0.47171670612701516	0.12157134410508706	0.5079907969066301	0.7124649835862972	0.29021957066544574	0.5087075763791211	0.3279598526221823	0.6204683162271041	0.46519825731719167	0.4103847444872103	0.494385643930899	0.4333686911107193	0.9043929684700397	0.21016383459335689	0.3273639177439899	0.406692179084943	0.48279210167736003	0.4707666900484881	0.5032036151856885	0.44028990711656946	0.45886779722580445	0.625747709282638	0.471477860102943	0.4227107513055609	0.5790900613608142
encounter	0.471855004469242	0.26563920952717707	0.4523853049292031	0.47869033947047546	0.2376667136368456	0.4523853049292032	0.15901172733788282	0.46035269278090224	0.7112481903908537	0.30569851613354293	0.49687229711985725	0.3547030294143403	0.6441455916940245	0.46907361882066495	0.4162369235490179	0.48168471741717117	0.42052570381165527	0.9794226002356671	0.23898233897985358	0.34033764768798763	0.44096070217785316	0.47817920493689253	0.47555791219855625	0.5198457706219943	0.45757448803187395	0.4523853049292032	0.6324075236320785	0.47649825325870276	0.4330365259111973	0.6038500350629262
Home appliances	0.46241528736776716	0.22209291581577542	0.4581882532057469	0.4653912418165551	0.2030432901316641	0.47125869501904744	0.09536130728364002	0.5081582011569317	0.7161578048483171	0.2767747802446934	0.5088873388961899	0.3137575398098469	0.6186319807092763	0.46181142534462144	0.40431966190789365	0.49431847657817074	0.4297851277409192	0.8466510872462871	0.1904100136827416	0.316531050771764	0.3952555370852166	0.4797086118489307	0.4674758655368023	0.4950292207659299	0.43212095038704307	0.45818825320574696	0.6171547708467255	0.46479099276565433	0.4132558862449595	0.5641926842377375
Toy store	0.48622420021944635	0.2506822273723412	0.47592173849840164	0.4790031908363845	0.23805348019258707	0.47592173849840136	0.1380624718093111	0.4992110260649063	0.7529890208140253	0.30699210515385633	0.5122557418634341	0.33995559139254405	0.6215093715687752	0.4847524199735828	0.42869837210979284	0.5044698839994985	0.44533397394551766	1.0054928669553769	0.22252728848158368	0.3407780318227652	0.40691061440769616	0.5113687486210171	0.4879114346961452	0.523589434460787	0.4620658334338303	0.47592173849840147	0.6618483161657974	0.47874640314155253	0.4300772700940895	0.6060476464878984
funeral service	0.4634859117275069	0.2240469188251222	0.4574848655358628	0.4699690558570571	0.20862182858700792	0.48408436115591313	0.09849165581089786	0.5379317253407606	0.711481651744385	0.2779882606733803	0.5199550207145638	0.3163483492398763	0.6281031186429702	0.4626286194144148	0.40502485458970383	0.5027987903540972	0.4359304933257113	0.8527628370157108	0.19265810307156614	0.3174220975094184	0.39854762728303544	0.4747694009027182	0.46839243575031814	0.4970119901029234	0.4346690129653744	0.4574848655358629	0.612158146916401	0.4689287066636242	0.41727145506449964	0.564491030291646
games	0.44316350698395085	0.20640466524963394	0.4619469810666899	0.46891849450946926	0.18707690653769213	0.46194698106669	0.07863350734110591	0.48086952721447523	0.6545906324406363	0.2702902442038979	0.4865481291784308	0.2815696573990919	0.5296110219104531	0.44584686042434224	0.39430638168610516	0.4812764545830577	0.4234940699248846	0.8139914244159296	0.17446187577250188	0.3086215915764563	0.3379434015111854	0.4674726274503826	0.4509802593485061	0.46287644172401904	0.3963637076835184	0.46194698106668997	0.5909532213601353	0.4683375350559043	0.41266553109664733	0.5212795618980592
