product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping
Antique items	2.937683806076054	2.937683806076054	2.891218718183254	2.937683806076054	2.937683806076054	7.130963047820679	2.937683806076054	2.8878924023926253	2.503205960646344	1e+300
Food Stores/Izakaya/Renting/Nightclub	3.8351627897642615	5.193605319298597	8.339620453926818	6.183203443293593	5.215733084849197	8.339620453926818	3.913689458320603	0.4982813503891454	3.6706582140257358	4.350858879112721
drugs	0.4918721207363016	1.4992091418456808	0.0	1.828015051011029	0.4918721207363016	-0.08306855877005645	0.4918721207363016	0.0	-0.08306855877005645	0.4918721207363016
Gardening	3.8351627897642615	2.503205960646344	8.655701171415553	3.8351627897642615	7.82956730082576	8.655701171415553	-0.08306855877005645	0.4982813503891454	3.6706582140257358	5.999482271315652
Domain	4.491042693220589	4.491042693220589	4.491042693220589	3.0875435409534817	7.095300518215173	6.316025912412625	0.8360333987513826	8.086011736154944	2.9203672573056645	2.503205960646344
Real Estate/Used/Others	0.4982813503891454	0.4982813503891454	0.4982813503891454	0.4982813503891454	0.4982813503891454	0.4982813503891454	-0.08306855877005645	0.4982813503891454	0.4982813503891454	2.5315562605151203
Resort	4.655207528685549	2.937683806076054	3.8351627897642615	4.655207528685549	4.011011104358077	4.655207528685549	2.937683806076054	2.9203672573056645	5.631994324481439	3.8351627897642615
Religion	3.0875435409534817	3.0875435409534817	3.0875435409534817	3.0875435409534817	3.7899163482294895	3.7899163482294895	-0.08306855877005645	3.7899163482294895	5.631994324481439	2.503205960646344
Cosmetic surgery	4.655207528685549	2.503205960646344	3.8351627897642615	4.655207528685549	0.4982813503891454	4.655207528685549	-0.08306855877005645	0.4982813503891454	3.6706582140257358	3.8351627897642615
movies	5.915951459800114	2.937683806076054	3.6706582140257358	7.200586035745912	2.937683806076054	3.6706582140257358	2.937683806076054	0.4982813503891454	10.566163073018053	3.6706582140257358
