product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
sightseeing/spot/name/trace	0.06783186996363857	0.01894612039835066	1.109640237237475e-300	0.014139310939043493	0.02706233387832102	0.06142172144411965	0.01718489759107598	0.03232476832211611	0.07631906913106666	4.856368954101135e-301	0.050481800290136644	0.01828090006310306	0.03791061184158108	0.06626189251132718	0.04082748258815212	0.03369706546316604	0.055497414676946015	0.04907125058578942	0.017293672695913982	0.00838598771730275	0.03901423514968239	0.05814160282597592	0.05814160282597593	0.05473432527000118	0.03699920179834831	0.001382075335135455	1.2617048283081615e-300	0.01977966273555234	0.015107847173381503	0.03333968756679456
Hotels	0.06341711673253252	0.008729606020398606	9.564696035948864e-301	0.017218483760667102	0.02670782251551995	0.05443253021947451	0.006378258898659357	0.0492436863888838	0.07994811398440597	5.934216497537163e-301	0.05092021926851278	0.02118911010269725	0.048756605075787565	0.06232246946215072	0.0479728453871643	0.03894692995140325	0.04946908023997982	0.1420227589255655	0.010009847627748666	0.005237763612239164	0.038568825694562464	0.054357528627885024	0.05435752862788502	0.04819927152545168	0.03459115458138137	9.564696035948865e-301	1.2898551911364241e-300	0.02107330506994852	0.015399438530609568	0.03354712295709907
food	0.039474212792876044	0.009719147420341474	6.809801787907842e-301	0.012265649717474979	0.019620112806912105	0.029136249267424762	0.007093926971082265	0.025346807016668683	0.05247563718093585	4.752644802065715e-301	0.029197310439305534	0.01395743871826169	0.03484078669768918	0.03809901377466261	0.02894617105307974	0.020846682851832745	0.02682689738803045	0.07973497046263552	0.011153290750369017	0.005831488452204884	0.031210109596148138	0.033835039536750905	0.0338350395367509	0.030400803262014785	0.021531388796114208	6.809801787907843e-301	9.29616379075735e-301	0.014096907793286758	0.011719970653803511	0.021867537438218572
Consumer finance	0.05654176182592763	0.00833563430183116	8.820122753501736e-301	0.015306483673407463	0.024407683476065166	0.04953723334758713	0.005675553469863466	0.04669868002252936	0.07229675830591117	5.441882631879214e-301	0.04718664938556627	0.019192472077621342	0.04640003852838593	0.055476167387692156	0.04256990826400095	0.03532687920254424	0.04457331725528227	0.1207267590687613	0.009336471375449504	0.005001380581098697	0.037812367143480116	0.04846436727936654	0.04846436727936654	0.04304775689905252	0.030840960995960523	8.820122753501736e-301	1.1985654047392755e-300	0.01868345342441129	0.01381273023664111	0.030155272698543473
Cruise	0.05948618505906402	0.00894142060117291	8.90862717294789e-301	0.01582619165086596	0.026025601280346866	0.052610910028005664	0.005812269246926771	0.05134282265378095	0.07830188954627003	5.5400969304612326e-301	0.05088133673813224	0.020584073034042066	0.05138051302117761	0.05827008709154072	0.04453047323208034	0.037437209689027265	0.04722369786830773	0.12551830095900185	0.009853148281545437	0.005364852360703745	0.04252885259513403	0.050988158622054885	0.05098815862205487	0.045383989131513765	0.03244701003221674	8.90862717294789e-301	1.2492128492376305e-300	0.019332057722445943	0.014350883568788877	0.032032936114151624
Maternity	0.0621974762242695	0.008933189679950219	9.353679734983642e-301	0.01711269803797635	0.027709474729852954	0.0555728296582365	0.006521700541709604	0.05307082175240911	0.07789718495008877	5.8130566044182615e-301	0.052059468875457086	0.02083572403702151	0.04902738886561141	0.06108260287412723	0.04701250257091327	0.03958350936785532	0.04974240933737672	0.13414201391537903	0.010249617659213455	0.005359913807970132	0.038250838269518424	0.053312122477945284	0.053312122477945284	0.0473032158451403	0.03392589612232882	9.353679734983638e-301	1.2421382798400532e-300	0.0208450902981573	0.015359946246970749	0.03296934667051559
Skin Care	0.05731108567540585	0.009088764142540473	8.779198621743618e-301	0.015608108499245155	0.024651677285486305	0.05097085883208242	0.0056741796227016816	0.0479668413480406	0.07221955082643791	5.436271044008323e-301	0.04839573933159339	0.019359967871877052	0.04696695189460325	0.05630155924799	0.04327572767607631	0.03633115815794645	0.045655927438635155	0.11992046037734139	0.009892549209000491	0.005453258485524284	0.038650822773670615	0.04912378772177644	0.04912378772177644	0.04360411639369014	0.03126059218658501	8.779198621743618e-301	1.176881488173585e-300	0.019063495338536487	0.014211106137094151	0.0304640155327106
Construction and construction	0.08794488923665716	0.023927098795259175	3.648088540094666e-300	0.020191477006673147	0.03378497038388786	0.08289214047580716	0.025017294353927903	0.033613421420796145	0.04300484727503065	2.0096769590226095e-300	0.05509590028939006	0.021012678800197443	0.034433708114322635	0.08476420499182145	0.07107538649152562	0.06408257218457973	0.07430186950330926	0.019655023410467324	0.02130872877282714	0.014356259277155505	0.02961730597901996	0.07538133363142042	0.07538133363142042	0.06517476163319337	0.04796993958363119	3.899536092255248e-300	2.356047637735906e-300	0.028420938594726518	0.020991967389941583	0.03893800125785586
Furniture/Interior	0.02933169598661127	0.0698670424537079	1.245378370394843e-301	0.0048997701939796695	0.10410586974002588	0.030007280245263772	0.0684344556035742	0.055327154505355955	0.006924381025204203	1.193939429721933e-300	0.03305139233499553	0.0020673748640844215	0.03394178731793699	0.026199241798686213	0.025416432785263444	0.02016704588382836	0.03534400410555043	0.009333793697411538	0.06770135893136683	0.04192022547222474	0.054805490381397065	0.025141453702809655	0.025141453702809655	0.02568329882995758	0.015999106901787963	1.2453783703948429e-301	1.245378370394843e-301	0.005193056402715368	0.018821328535350006	0.014780115256673792
Antique items	0.062001288764486163	0.009629936303046595	9.293322010871859e-301	0.017487910218091818	0.028401865658249006	0.05537924788907222	0.007032729579673667	0.052657168629552116	0.07601412349114027	5.879224101540213e-301	0.05161577429364619	0.020421944558413136	0.04795976007645866	0.060921123847917744	0.047042960591948825	0.039461910440842365	0.04974288934801653	0.14197086524108857	0.011046197278396733	0.005777961781827956	0.03794587944370652	0.053143961798131	0.053143961798130995	0.04707701239525655	0.03381888478062882	9.29332201087186e-301	1.2435616936708718e-300	0.021205658829885544	0.01580405866486784	0.032623863490481686
