product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
Portal site	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973
Skill up	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	-0.08306855877005706	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973
Marriage	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.49828135038913973	-0.08306855877005706	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973
PC	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973
Diet	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973
Software	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973
stocks	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973
Home games	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	-0.08306855877005706	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973
Anti aging	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49187212073630016	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973
Government agencies/municipalities/public organizations	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.49828135038913973	-0.08306855877005706	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.49828135038913973	0.20760639580954132	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	-0.08306855877005706	0.49828135038913973	0.20760639580954132	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973	0.49828135038913973
