product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
Pharmaceuticals	0.058823529411764705	0.05	0.05555555555555555	0.0625	0.058823529411764705	0	0.05555555555555555	0.07142857142857142	0.06666666666666667	0.05263157894736842	0.0625	0.058823529411764705	0.05555555555555555	0.05555555555555555	0	0	0	0.07692307692307693	0.05	0.05	0.05	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.058823529411764705	0.05555555555555555	0.058823529411764705
Vehicle trading	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Other vehicles	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hair Care	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Legal affairs/accounting/auditing	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arts and Design	0.08333333333333333	0.058823529411764705	0.08333333333333333	0.1	0.058823529411764705	0	0.05555555555555555	0.09090909090909091	0.08333333333333333	0.07692307692307693	0.07692307692307693	0.09090909090909091	0.05555555555555555	0.07692307692307693	0	0	0	0.08333333333333333	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.07692307692307693	0.08333333333333333	0.08333333333333333	0.05555555555555555	0.08333333333333333	0.07692307692307693	0.09090909090909091	0.058823529411764705	0.07142857142857142
Hardware	0.0625	0.05263157894736842	0.058823529411764705	0.06666666666666667	0.0625	0	0.058823529411764705	0.07692307692307693	0.07142857142857142	0.05555555555555555	0.06666666666666667	0.0625	0.058823529411764705	0.058823529411764705	0	0	0	0.07142857142857142	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0625	0.0625	0.0625	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0625	0.058823529411764705	0.0625
Entertainment	0.0625	0.05263157894736842	0.058823529411764705	0.06666666666666667	0.0625	0	0.058823529411764705	0.07692307692307693	0.07142857142857142	0.05555555555555555	0.06666666666666667	0.0625	0.058823529411764705	0.058823529411764705	0	0	0	0.08333333333333333	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0625	0.0625	0.0625	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0625	0.058823529411764705	0.0625
sightseeing spot/name trace	0.07692307692307693	0.05555555555555555	0.07142857142857142	0.08333333333333333	0.05555555555555555	0	0.05263157894736842	0.08333333333333333	0.07692307692307693	0.06666666666666667	0.07142857142857142	0.07692307692307693	0.05263157894736842	0.07142857142857142	0	0	0	0.07692307692307693	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.07142857142857142	0.07692307692307693	0.07692307692307693	0.05263157894736842	0.07142857142857142	0.07142857142857142	0.07692307692307693	0.05555555555555555	0.06666666666666667
Hotels	0.0625	0.05263157894736842	0.058823529411764705	0.06666666666666667	0.0625	0	0.058823529411764705	0.07692307692307693	0.07142857142857142	0.05555555555555555	0.06666666666666667	0.0625	0.058823529411764705	0.058823529411764705	0	0	0	0.08333333333333333	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0625	0.0625	0.0625	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0625	0.058823529411764705	0.0625
