product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
food	0.3262213432864869	0.060461984741600264	9.965627007782795e-301	0.2722137848872638	0.07804544470839396	0.08058767416593576	0.05811316153934668	0.08739400385592004	0.30014413297641945	9.965627007782795e-301	0.29972402237610457	0.2642721883415109	0.3050646699243158	0.3262213432864869	0.3262213432864869	0.08058767416593576	0.08429104389956711	0.2897455830937446	0.06341902521945957	0.060461984741600264	0.3821632998765361	0.3262213432864869	0.3262213432864869	0.37564549511651846	0.3262213432864869	9.965627007782795e-301	4.4604043549113977e-300	0.2722137848872638	0.2722137848872638	0.37564549511651846
Consumer finance	0.33771633458107386	0.14630682715765644	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.5599280742122953	0.2717657873790199	0.5678343786373775	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.14630682715765644	0.14630682715765644	0.7993583074380238	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	1.0476954939100203e-299	0.28310555457189135	0.28310555457189135	0.3909692425718479
Cruise	0.33771633458107386	0.14630682715765644	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.5599280742122953	0.2717657873790199	0.5678343786373775	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.14630682715765644	0.14630682715765644	0.7993583074380238	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	1.0476954939100203e-299	0.28310555457189135	0.28310555457189135	0.3909692425718479
Maternity	0.33771633458107386	0.062445101477116634	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.4132816109448393	0.2717657873790199	0.31509410330578796	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.06560436932936307	0.062445101477116634	0.39803465739325755	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	5.840734514611322e-300	0.28310555457189135	0.28310555457189135	0.3909692425718479
Skin Care	0.33771633458107386	0.14630682715765644	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.5599280742122953	0.2717657873790199	0.5678343786373775	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.14630682715765644	0.14630682715765644	0.7993583074380238	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	1.0476954939100203e-299	0.28310555457189135	0.28310555457189135	0.3909692425718479
Construction and construction	0.714100435937966	0.38667994566260383	1.7311402342831102e-299	0.46682835615774954	0.6489843593704877	0.770535602730897	0.3706385262662961	0.30302767882364345	0.2953324675105589	7.670325579528517e-300	0.43567742944538956	0.4186284465065279	0.4529605855168279	0.714100435937966	0.714100435937966	0.770535602730897	0.770535602730897	0.052518840395913424	0.38667994566260383	0.38667994566260383	0.38667994566260383	0.714100435937966	0.714100435937966	0.714100435937966	0.714100435937966	1.7311402342831102e-299	1.7311402342831102e-299	0.46682835615774954	0.46682835615774954	0.714100435937966
Furniture/Interior	0.3690196690981744	0.4201100777836008	9.965627007782795e-301	0.06411643255822788	0.5543469762551547	0.4842431194252559	0.4057875049096062	0.4245417860355283	0.057112077668182416	5.875367612152108e-300	0.5723199826900919	0.055863270354919704	0.35807129111113256	0.3690196690981744	0.3690196690981744	0.4842431194252559	0.6603635181673079	0.06794174671276289	0.4201100777836008	0.4201100777836008	0.4201100777836008	0.3690196690981744	0.3690196690981744	0.5185774431665953	0.3690196690981744	9.965627007782795e-301	9.965627007782795e-301	0.06411643255822788	0.4201100777836008	0.5185774431665953
Antique items	0.33771633458107386	0.062445101477116634	9.965627007782795e-301	0.28310555457189135	0.4364340713584454	0.426511929363626	0.05994285976140334	0.48900484711204345	0.30984749087291286	9.965627007782795e-301	0.4132816109448393	0.2717657873790199	0.31509410330578796	0.33771633458107386	0.33771633458107386	0.426511929363626	0.45104109897453076	0.3026935915085342	0.06560436932936307	0.062445101477116634	0.39803465739325755	0.33771633458107386	0.33771633458107386	0.3909692425718479	0.33771633458107386	9.965627007782795e-301	5.840734514611322e-300	0.28310555457189135	0.28310555457189135	0.3909692425718479
Food Stores/Izakaya/Renting/Nightclub	0.3539473033664427	0.4807085915559604	0.5058423325457865	0.8512788005688077	0.46472469461487337	0.32248806948321385	0.35154355256538977	0.06843940645301158	0.23809888768399712	8.701717758225415e-300	0.3399050214480546	0.27195329542120705	0.6452881852668999	0.3539473033664427	0.4265475500509086	0.32248806948321385	0.650192392092429	0.605611519834341	1.0	0.4807085915559604	0.4807085915559604	0.3539473033664427	0.3539473033664427	0.7658626018424768	0.3539473033664427	0.5058423325457865	0.5058423325457865	0.8512788005688077	0.8512788005688077	0.7658626018424768
drugs	0.30310437410462954	0.05685195240508442	9.965627007782795e-301	0.25276955998372924	0.3211112223514548	0.07841934583163152	0.05477041212894541	0.34567996444733057	0.3088494547348928	9.965627007782795e-301	0.2800969193071313	0.24889443248591864	0.2847555794168573	0.30310437410462954	0.30310437410462954	0.07841934583163152	0.33757901956474945	0.2670308418287852	0.05945880746982365	0.05685195240508442	0.35081901129262866	0.30310437410462954	0.30310437410462954	0.3453188230160802	0.30310437410462954	9.965627007782795e-301	5.840734514611322e-300	0.25276955998372924	0.25276955998372924	0.3453188230160802
