product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
Pharmaceuticals	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.11764705882352941	0	0.1111111111111111	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.1111111111111111	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.1111111111111111	0.125	0.125	0.13333333333333333	0.11764705882352941	0.13333333333333333
Vehicle trading	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Other vehicles	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hair Care	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Legal affairs/accounting/auditing	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arts and Design	0.35294117647058826	0.1111111111111111	0.35294117647058826	0.4	0.1111111111111111	0	0.10526315789473684	0.2857142857142857	0.26666666666666666	0.3333333333333333	0.25	0.375	0.10526315789473684	0.3333333333333333	0	0	0	0.26666666666666666	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.25	0.35294117647058826	0.2857142857142857	0.10526315789473684	0.35294117647058826	0.25	0.375	0.1111111111111111	0.23529411764705882
Hardware	0.11764705882352941	0.1	0.1111111111111111	0.125	0.11764705882352941	0	0.1111111111111111	0.14285714285714285	0.13333333333333333	0.10526315789473684	0.125	0.11764705882352941	0.1111111111111111	0.1111111111111111	0	0	0	0.13333333333333333	0.1	0.1	0.1	0.11764705882352941	0.11764705882352941	0.11764705882352941	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.11764705882352941	0.1111111111111111	0.11764705882352941
Entertainment	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.11764705882352941	0	0.1111111111111111	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.1111111111111111	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.1111111111111111	0.125	0.125	0.13333333333333333	0.11764705882352941	0.13333333333333333
sightseeing spot/name trace	0.14285714285714285	0.10526315789473684	0.13333333333333333	0.15384615384615385	0.10526315789473684	0	0.1	0.18181818181818182	0.16666666666666666	0.125	0.15384615384615385	0.14285714285714285	0.1	0.13333333333333333	0	0	0	0.16666666666666666	0.10526315789473684	0.10526315789473684	0.10526315789473684	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.1	0.13333333333333333	0.13333333333333333	0.14285714285714285	0.10526315789473684	0.14285714285714285
Hotels	0.13333333333333333	0.1111111111111111	0.125	0.14285714285714285	0.11764705882352941	0	0.1111111111111111	0.16666666666666666	0.15384615384615385	0.11764705882352941	0.14285714285714285	0.13333333333333333	0.1111111111111111	0.125	0	0	0	0.15384615384615385	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.1111111111111111	0.125	0.125	0.13333333333333333	0.11764705882352941	0.13333333333333333
