product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
News/Publications	0.2857142857142857	0.16666666666666666	0.2857142857142857	0.26666666666666666	0.14285714285714285	0.3076923076923077	0.125	0.3076923076923077	0.3076923076923077	0.20855614973262032	0.2857142857142857	0.18181818181818182	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.3076923076923077	0.16666666666666666	0.23529411764705882	0.2111111111111111	0.2857142857142857	0.3076923076923077	0.2857142857142857	0.2857142857142857	0.26666666666666666	0.26666666666666666	0.2857142857142857	0.26666666666666666	0.26666666666666666
Hosting service	0.25	0.18181818181818182	0.2222222222222222	0.23529411764705882	0.16666666666666666	0.25	0.125	0.2761904761904762	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.3076923076923077	0.16666666666666666	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.25	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
Pharmaceuticals	0.25	0.18181818181818182	0.2222222222222222	0.23529411764705882	0.16666666666666666	0.25	0.125	0.26666666666666666	0.2857142857142857	0.21052631578947367	0.23529411764705882	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.2857142857142857	0.16666666666666666	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.2222222222222222	0.25
Vehicle trading	0.25	0.18181818181818182	0.2222222222222222	0.23529411764705882	0.16666666666666666	0.25	0.125	0.26666666666666666	0.26666666666666666	0.21052631578947367	0.23529411764705882	0.2222222222222222	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.2857142857142857	0.16025641025641024	0.21052631578947367	0.20526315789473684	0.25	0.25	0.25	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.2222222222222222	0.25
Other vehicles	0.25	0.18181818181818182	0.2222222222222222	0.23529411764705882	0.16666666666666666	0.25	0.125	0.26666666666666666	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.2857142857142857	0.16666666666666666	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.25	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
Hair Care	0.25	0.18614718614718614	0.2222222222222222	0.23529411764705882	0.18181818181818182	0.25	0.125	0.26666666666666666	0.26666666666666666	0.21052631578947367	0.23529411764705882	0.22875816993464052	0.26666666666666666	0.25	0.25	0.23529411764705882	0.23529411764705882	0.2857142857142857	0.16666666666666666	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.2222222222222222	0.25
Legal affairs/accounting/auditing	0.26666666666666666	0.14835164835164835	0.25	0.23529411764705882	0.13333333333333333	0.26666666666666666	0.11764705882352941	0.2857142857142857	0.3076923076923077	0.23529411764705882	0.26666666666666666	0.20526315789473684	0.25	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.25	0.2967032967032967	0.14835164835164835	0.2222222222222222	0.17424242424242425	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.25	0.25	0.25	0.25	0.2222222222222222	0.25
Arts and Design	0.3431372549019608	0.15384615384615385	0.2928571428571428	0.2857142857142857	0.16666666666666666	0.32456140350877194	0.12916666666666665	0.26666666666666666	0.2857142857142857	0.25	0.3076923076923077	0.25	0.26666666666666666	0.35294117647058826	0.3333333333333333	0.3076923076923077	0.2857142857142857	0.2857142857142857	0.15384615384615385	0.26785714285714285	0.20855614973262032	0.3205128205128205	0.375	0.3157894736842105	0.3076923076923077	0.25	0.25	0.3076923076923077	0.2857142857142857	0.26666666666666666
Hardware	0.25	0.17786561264822134	0.2222222222222222	0.23529411764705882	0.15384615384615385	0.25	0.125	0.26666666666666666	0.26666666666666666	0.21052631578947367	0.23529411764705882	0.23529411764705882	0.26666666666666666	0.25	0.25	0.23529411764705882	0.23529411764705882	0.2857142857142857	0.16025641025641024	0.21052631578947367	0.20526315789473684	0.25	0.25	0.25	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.2222222222222222	0.25
Entertainment	0.25	0.18181818181818182	0.2222222222222222	0.23529411764705882	0.17424242424242425	0.25	0.125	0.26666666666666666	0.2857142857142857	0.21052631578947367	0.23529411764705882	0.22875816993464052	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.3076923076923077	0.17028985507246375	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.2222222222222222	0.25
